R_fighter,B_fighter,R_KD,B_KD,R_SIG_STR_LND,R_SIG_STR_ATT,B_SIG_STR_LND,B_SIG_STR_ATT,R_SIG_STR_pct,B_SIG_STR_pct,R_TOT_STR_LND,R_TOT_STR_ATT,B_TOT_STR_LND,B_TOT_STR_ATT,R_TD_LND,R_TD_ATT,B_TD_LND,B_TD_ATT,R_TD_pct,B_TD_pct,R_SUB_ATT,B_SUB_ATT,R_REV,B_REV,R_CTRL,B_CTRL,R_HEAD_LND,R_HEAD_ATT,B_HEAD_LND,B_HEAD_ATT,R_BODY_LND,R_BODY_ATT,B_BODY_LND,B_BODY_ATT,R_LEG_LND,R_LEG_ATT,B_LEG_LND,B_LEG_ATT,R_DIST_LND,R_DIST_ATT,B_DIST_LND,B_DIST_ATT,R_CLINCH_LND,R_CLINCH_ATT,B_CLINCH_LND,B_CLINCH_ATT,R_GRND_LND,R_GRND_ATT,B_GRND_LND,B_GRND_ATT,last_round,last_round_time,date,Winner,Loser,win_by_Could Not Continue,win_by_Decision - Majority,win_by_Decision - Split,win_by_Decision - Unanimous,win_by_DQ,win_by_KO/TKO,win_by_Other,win_by_Overturned,win_by_Submission,win_by_TKO - Doctor's Stoppage,Format_1 Rnd (10),Format_1 Rnd (12),Format_1 Rnd (15),Format_1 Rnd (18),Format_1 Rnd (20),Format_1 Rnd (30),Format_1 Rnd + 2OT (15-3-3),Format_1 Rnd + 2OT (24-3-3),Format_1 Rnd + OT (12-3),Format_1 Rnd + OT (15-3),Format_1 Rnd + OT (27-3),Format_1 Rnd + OT (30-3),Format_1 Rnd + OT (30-5),Format_1 Rnd + OT (31-5),Format_2 Rnd (5-5),Format_3 Rnd (5-5-5),Format_3 Rnd + OT (5-5-5-5),Format_5 Rnd (5-5-5-5-5),Format_No Time Limit,Fight_type_Bantamweight Bout,Fight_type_Catch Weight Bout,Fight_type_Featherweight Bout,Fight_type_Flyweight Bout,Fight_type_Heavyweight Bout,Fight_type_Light Heavyweight Bout,Fight_type_Lightweight Bout,Fight_type_Middleweight Bout,Fight_type_Open Weight Bout,Fight_type_Super Heavyweight Bout,Fight_type_TUF Nations Canada vs. Australia Middleweight Tournament Title Bout,Fight_type_TUF Nations Canada vs. Australia Welterweight Tournament Title Bout,Fight_type_UFC 2 Tournament Title Bout,Fight_type_UFC 3 Tournament Title Bout,Fight_type_UFC 4 Tournament Title Bout,Fight_type_UFC 5 Tournament Title Bout,Fight_type_UFC 6 Tournament Title Bout,Fight_type_UFC 7 Tournament Title Bout,Fight_type_UFC 8 Tournament Title Bout,Fight_type_UFC 10 Tournament Title Bout,Fight_type_UFC 13 Heavyweight Tournament Title Bout,Fight_type_UFC 13 Lightweight Tournament Title Bout,Fight_type_UFC 14 Heavyweight Tournament Title Bout,Fight_type_UFC 14 Middleweight Tournament Title Bout,Fight_type_UFC 15 Heavyweight Tournament Title Bout,Fight_type_UFC 17 Middleweight Tournament Title Bout,Fight_type_UFC Bantamweight Title Bout,Fight_type_UFC Featherweight Title Bout,Fight_type_UFC Flyweight Title Bout,Fight_type_UFC Heavyweight Title Bout,Fight_type_UFC Interim Bantamweight Title Bout,Fight_type_UFC Interim Featherweight Title Bout,Fight_type_UFC Interim Flyweight Title Bout,Fight_type_UFC Interim Heavyweight Title Bout,Fight_type_UFC Interim Light Heavyweight Title Bout,Fight_type_UFC Interim Lightweight Title Bout,Fight_type_UFC Interim Middleweight Title Bout,Fight_type_UFC Interim Welterweight Title Bout,Fight_type_UFC Light Heavyweight Title Bout,Fight_type_UFC Lightweight Title Bout,Fight_type_UFC Middleweight Title Bout,Fight_type_UFC Superfight Championship Bout,Fight_type_UFC Welterweight Title Bout,Fight_type_UFC Women's Bantamweight Title Bout,Fight_type_UFC Women's Featherweight Title Bout,Fight_type_UFC Women's Flyweight Title Bout,Fight_type_UFC Women's Strawweight Title Bout,Fight_type_Ultimate Fighter 1 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 1 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 2 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 2 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 3 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 3 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 4 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 4 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 5 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 6 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 7 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 8 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 8 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 9 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 9 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 10 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 11 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 12 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 13 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 14 Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter 14 Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter 15 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 16 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 17 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 18 Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter 18 Women's Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter 19 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 19 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 21 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 22 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 23 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 23 Women's Strawweight Tournament Title Bout,Fight_type_Ultimate Fighter 25 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 27 Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter 27 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 28 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 28 Women's Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter Australia vs. UK Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter Australia vs. UK Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 1 Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 1 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 2 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 3 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 3 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 4 Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 4 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter China Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter China Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America 2 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America 2 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America 3 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America Featherweight Tournament Title Bout,Fight_type_Ultimate Japan 2 Heavyweight Tournament Title Bout,Fight_type_Ultimate Japan Heavyweight Tournament Title Bout,Fight_type_Ultimate Ultimate '95 Tournament Title Bout,Fight_type_Ultimate Ultimate '96 Tournament Title Bout,Fight_type_Welterweight Bout,Fight_type_Women's Bantamweight Bout,Fight_type_Women's Featherweight Bout,Fight_type_Women's Flyweight Bout,Fight_type_Women's Strawweight Bout
Alistair Overeem,Alexander Volkov,0,1,10,20,54,88,0.5,0.61,10,20,54,88,0,1,0,0,0,0,0,0,0,0,15,11,3,13,47,81,2,2,3,3,5,5,4,4,10,20,40,65,0,0,11,18,0,0,3,5,2,126,2021-02-06,Alexander Volkov,Alistair Overeem,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timur Valiev,Martin Day,0,0,55,76,8,28,0.72,0.28,115,149,24,46,4,6,0,0,0.66,0,0,0,0,1,679,15,37,53,7,23,4,7,0,2,14,16,1,3,20,31,6,23,2,2,0,1,33,43,2,4,3,300,2021-02-06,Timur Valiev,Martin Day,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Sanchez,Makhmud Muradov,0,0,48,141,79,174,0.34,0.45,50,144,82,177,0,2,0,2,0,0,0,0,0,0,22,16,34,118,52,139,8,15,16,22,6,8,11,13,48,141,72,165,0,0,5,7,0,0,2,2,3,179,2021-01-23,Makhmud Muradov,Andrew Sanchez,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brad Tavares,Antonio Carlos Junior,0,0,54,108,34,103,0.5,0.33,73,135,57,135,0,0,1,12,0,0.08,0,0,0,0,5,388,28,76,24,93,6,8,2,2,20,24,8,8,50,102,33,100,4,6,1,3,0,0,0,0,3,300,2021-01-23,Brad Tavares,Antonio Carlos Junior,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Hooker,Michael Chandler,0,1,8,19,17,24,0.42,0.7,8,19,17,24,0,0,0,0,0,0,0,0,0,0,0,9,0,6,12,17,0,1,4,6,8,12,1,1,8,19,7,11,0,0,0,0,0,0,10,13,1,150,2021-01-23,Michael Chandler,Dan Hooker,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arman Tsarukyan,Matt Frevola,0,0,50,103,16,57,0.48,0.28,103,180,51,97,10,12,0,2,0.83,0,0,0,0,0,504,2,32,82,8,46,12,15,6,9,6,6,2,2,39,86,9,48,5,8,7,9,6,9,0,0,3,300,2021-01-23,Arman Tsarukyan,Matt Frevola,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julianna Pena,Sara McMann,0,0,38,76,21,54,0.5,0.38,140,192,28,63,1,1,3,3,1,1,1,0,0,0,175,441,27,65,10,39,11,11,7,10,0,0,4,5,20,57,12,43,10,10,6,6,8,9,3,5,3,219,2021-01-23,Julianna Pena,Sara McMann,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Jessica Eye,Joanne Wood,0,0,77,173,148,240,0.44,0.61,104,218,214,319,1,4,1,3,0.25,0.33,0,0,0,0,303,19,39,127,52,122,35,41,53,62,3,5,43,56,44,132,113,198,32,40,35,42,1,1,0,0,3,300,2021-01-23,Joanne Wood,Jessica Eye,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dustin Poirier,Conor McGregor,1,0,48,91,29,66,0.52,0.43,53,98,52,92,1,1,0,1,1,0,0,0,0,0,102,67,30,69,23,60,0,1,4,4,18,21,2,2,46,89,27,63,0,0,2,3,2,2,0,0,2,152,2021-01-23,Dustin Poirier,Conor McGregor,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marina Rodriguez,Amanda Ribas,1,0,15,36,7,23,0.41,0.3,26,52,35,57,0,0,1,1,0,1,0,0,0,0,7,219,14,33,4,19,1,1,2,2,0,2,1,2,5,25,3,16,3,3,1,1,7,8,3,6,2,54,2021-01-23,Marina Rodriguez,Amanda Ribas,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kyle Nelson,Blake Bilder,0,0,59,126,45,120,0.46,0.37,83,150,84,159,0,1,0,3,0,0,0,0,0,0,141,165,24,76,26,96,20,31,2,4,15,19,17,20,57,124,45,119,2,2,0,1,0,0,0,0,3,300,2023-06-10,Kyle Nelson,Blake Bilder,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amir Albazi,Zhalgas Zhumagulov,0,0,68,169,59,132,0.4,0.44,94,200,74,150,2,3,1,3,0.66,0.33,0,0,0,0,218,27,40,128,22,84,15,24,31,41,13,17,6,7,64,163,58,128,2,3,1,2,2,3,0,2,3,300,2021-01-23,Amir Albazi,Zhalgas Zhumagulov,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khalil Rountree Jr.,Marcin Prachnio,0,0,49,148,102,216,0.33,0.47,50,149,105,220,0,0,0,2,0,0,0,0,0,0,0,5,29,120,33,131,13,18,29,39,7,10,40,46,49,146,100,211,0,2,2,5,0,0,0,0,3,300,2021-01-23,Marcin Prachnio,Khalil Rountree Jr.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nik Lentz,Movsar Evloev,0,0,46,127,82,170,0.36,0.48,50,137,137,235,1,5,2,2,0.2,1,2,0,1,0,86,276,24,100,70,153,15,20,7,10,7,7,5,7,41,120,78,165,5,7,0,0,0,0,4,5,3,300,2021-01-23,Movsar Evloev,Nik Lentz,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warlley Alves,Mounir Lazzez,1,0,17,21,2,2,0.8,1,24,30,2,2,1,1,0,0,1,0,0,0,0,0,96,42,9,12,1,1,7,8,1,1,1,1,0,0,7,9,0,0,4,6,2,2,6,6,0,0,1,155,2021-01-20,Warlley Alves,Mounir Lazzez,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Roxanne Modafferi,Viviane Araujo,0,0,46,184,86,198,0.25,0.43,49,193,100,214,0,5,4,4,0,1,0,1,0,0,39,186,40,177,79,187,2,3,5,8,4,4,2,3,45,181,85,192,1,3,1,2,0,0,0,4,3,300,2021-01-20,Viviane Araujo,Roxanne Modafferi,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lerone Murphy,Douglas Silva de Andrade,0,0,48,115,39,108,0.41,0.36,60,131,51,121,1,4,1,2,0.25,0.5,0,0,0,0,111,81,29,92,16,74,8,11,11,14,11,12,12,20,37,97,33,101,6,8,6,7,5,10,0,0,3,300,2021-01-20,Lerone Murphy,Douglas Silva de Andrade,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omari Akhmedov,Tom Breese,0,0,25,38,1,4,0.65,0.25,73,91,6,12,2,5,0,1,0.4,0,1,3,0,1,274,60,23,34,0,2,1,3,1,2,1,1,0,0,4,7,1,4,0,0,0,0,21,31,0,0,2,101,2021-01-20,Omari Akhmedov,Tom Breese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Chiesa,Neil Magny,0,0,24,52,12,50,0.46,0.24,93,125,52,96,4,6,1,3,0.66,0.33,0,1,0,0,921,135,19,43,7,42,3,7,5,7,2,2,0,1,10,29,8,45,1,2,4,5,13,21,0,0,5,300,2021-01-20,Michael Chiesa,Neil Magny,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ricky Simon,Gaetano Pirrello,0,0,17,32,6,14,0.53,0.42,50,69,10,18,7,10,0,0,0.7,0,1,0,0,0,419,0,14,28,4,11,3,4,0,0,0,0,2,3,3,13,5,12,4,6,1,2,10,13,0,0,2,240,2021-01-20,Ricky Simon,Gaetano Pirrello,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ike Villanueva,Vinicius Moreira,1,0,24,56,24,42,0.42,0.57,24,56,24,42,0,0,0,0,0,0,0,0,0,0,0,0,18,47,4,10,6,9,10,18,0,0,10,14,24,56,23,41,0,0,1,1,0,0,0,0,2,39,2021-01-20,Ike Villanueva,Vinicius Moreira,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diana Belbita,Maria Oliveira,0,0,106,208,64,168,0.5,0.38,154,258,85,200,1,2,2,5,0.5,0.4,0,0,0,0,124,246,71,165,45,142,20,25,11,18,15,18,8,8,76,176,62,166,22,24,1,1,8,8,1,1,3,300,2023-06-10,Diana Belbita,Maria Oliveira,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Matt Schnell,Tyson Nam,0,0,85,214,58,193,0.39,0.3,85,214,58,193,0,0,0,0,0,0,0,0,0,0,0,0,69,195,36,164,10,12,10,15,6,7,12,14,83,212,58,193,2,2,0,0,0,0,0,0,3,300,2021-01-20,Matt Schnell,Tyson Nam,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
